Timestamp,Date and Time,"power MAX, GW","power MIN, GW","power GUESS, GW","annualised consumption MAX, TWh","annualised consumption MIN, TWh","annualised consumption GUESS, TWh"
1651968000,2022-05-08 0:00:00,36.46222949,5.85067548,14.35264531,319.6279037,51.28702126,125.8152888
1652054400,2022-05-09 0:00:00,35.88375156,5.822896151,14.23609755,314.5569661,51.04350766,124.7936311
1652140800,2022-05-10 0:00:00,35.60004086,5.841739577,14.23442529,312.0699582,51.20868913,124.7789721
1652227200,2022-05-11 0:00:00,35.41315866,5.875573711,14.26993414,310.4317488,51.50527915,125.0902426
1652313600,2022-05-12 0:00:00,33.72836162,5.790011129,13.97600637,295.662818,50.75523755,122.5136719
1652400000,2022-05-13 0:00:00,33.03540463,5.886865511,14.11899548,289.588357,51.60426307,123.7671144
1652486400,2022-05-14 0:00:00,32.00211941,5.914055866,14.09793414,280.5305788,51.84261372,123.5824907
1652572800,2022-05-15 0:00:00,30.02529465,5.763841163,13.65349622,263.2017329,50.52583163,119.6865479
1652659200,2022-05-16 0:00:00,29.62099877,5.85839592,13.83177536,259.6576753,51.35469863,121.2493428
1652745600,2022-05-17 0:00:00,28.7957891,5.862818854,13.79902547,252.4238872,51.39347008,120.9622573
1652832000,2022-05-18 0:00:00,27.65097307,5.798710691,13.6058432,242.3884299,50.83149792,119.2688214
1652918400,2022-05-19 0:00:00,27.28969548,5.72294684,13.42807418,239.2214706,50.167352,117.7104983
1653004800,2022-05-20 0:00:00,26.62273798,5.583078577,13.09989336,233.3749212,48.94126681,114.8336652
1653091200,2022-05-21 0:00:00,26.45599861,5.548111511,13.01784815,231.9132838,48.63474551,114.1144569
1653177600,2022-05-22 0:00:00,26.31466562,5.548111511,12.99214129,230.6743588,48.63474551,113.8891106
1653264000,2022-05-23 0:00:00,26.01815129,5.524800134,12.90373057,228.0751142,48.43039798,113.1141022
1653350400,2022-05-24 0:00:00,25.12879911,5.367446463,12.50923731,220.279053,47.05103569,109.6559743
1653436800,2022-05-25 0:00:00,25.16721022,5.4098226,12.57889928,220.6157648,47.42250491,110.2666311
1653523200,2022-05-26 0:00:00,25.36921437,5.484956211,12.72676613,222.3865332,48.08112615,111.5628319
1653609600,2022-05-27 0:00:00,25.32805629,5.508398889,12.75395228,222.0257415,48.28662466,111.8011457
1653696000,2022-05-28 0:00:00,25.34713714,5.546798511,12.81421693,222.1930042,48.62323575,112.3294256
1653782400,2022-05-29 0:00:00,25.89430286,5.666536609,13.09083595,226.9894588,49.67285991,114.7542679
1653868800,2022-05-30 0:00:00,25.55686286,5.592693489,12.92024353,224.0314598,49.02555112,113.2588548
1653955200,2022-05-31 0:00:00,26.08085143,5.707359654,13.18514537,228.6247436,50.03071473,115.5809843
1654041600,2022-06-01 0:00:00,25.78357714,5.642306131,13.03485869,226.0188372,49.46045555,114.2635712
1654128000,2022-06-02 0:00:00,25.51447296,5.553100911,12.85397482,223.65987,48.67848259,112.6779433
1654214400,2022-06-03 0:00:00,25.8003467,5.580977777,12.94720262,226.1658391,48.92285119,113.4951782
1654300800,2022-06-04 0:00:00,25.72509573,5.530798669,12.8592991,225.5061892,48.48298113,112.7246159
1654387200,2022-06-05 0:00:00,25.81046529,5.514071049,12.85008626,226.2545388,48.33634681,112.6438561
1654473600,2022-06-06 0:00:00,25.87479384,5.491768806,12.82880128,226.8184428,48.14084535,112.457272
1654560000,2022-06-07 0:00:00,26.46199363,5.580977777,13.06754865,231.9658361,48.92285119,114.5501315
1654646400,2022-06-08 0:00:00,27.76435083,5.822487246,13.66163147,243.3822994,51.0399232,119.7578615
1654732800,2022-06-09 0:00:00,28.37275904,5.950077083,13.96100273,248.7156057,52.15837571,122.3821499
1654819200,2022-06-10 0:00:00,28.52953448,5.982954603,14.03814512,250.0898992,52.44658005,123.0583801
1654905600,2022-06-11 0:00:00,28.98116724,6.07766692,14.26037399,254.048912,53.27682822,125.0064384
1654992000,2022-06-12 0:00:00,28.51962421,5.980876311,14.0332687,250.0030258,52.42836175,123.0156335
1655078400,2022-06-13 0:00:00,27.96399852,5.895666363,13.80617896,245.132411,51.68141134,121.0249647
1655164800,2022-06-14 0:00:00,27.42481587,5.816965143,13.5917066,240.405936,50.99151644,119.1449
1655251200,2022-06-15 0:00:00,26.84999826,5.749015517,13.3667531,235.3670847,50.39587002,117.1729577
1655337600,2022-06-16 0:00:00,25.86647184,5.596534951,12.83962877,226.7454921,49.05922538,112.5521858
1655424000,2022-06-17 0:00:00,24.53584954,5.37628858,12.12079762,215.081257,47.12854569,106.2509119
1655510400,2022-06-18 0:00:00,23.81071088,5.387584131,11.78229506,208.7246916,47.2275625,103.2835985
1655596800,2022-06-19 0:00:00,23.30813207,5.421467034,11.55060548,204.3190857,47.52458002,101.2526076
1655683200,2022-06-20 0:00:00,22.77135835,5.415821134,11.25566322,199.6137273,47.47508806,98.66714375
1655769600,2022-06-21 0:00:00,22.10039035,5.438412237,10.9568575,193.7320218,47.67312167,96.04781282
1655856000,2022-06-22 0:00:00,20.55604162,5.230984497,10.20933966,180.1942608,45.8548101,89.4950715
1655942400,2022-06-23 0:00:00,20.46640497,5.397135269,10.36321229,179.4085059,47.31128776,90.84391892
1656028800,2022-06-24 0:00:00,20.26439921,5.498573897,10.45928424,177.6377235,48.20049878,91.68608562
1656115200,2022-06-25 0:00:00,19.68213597,5.450255497,10.30825783,172.5336039,47.77693969,90.36218815
1656201600,2022-06-26 0:00:00,19.35991879,5.460140511,10.2746481,169.7090481,47.86359172,90.06756525
1656288000,2022-06-27 0:00:00,18.76053319,5.464642226,10.2093671,164.4548339,47.90305375,89.495312
1656374400,2022-06-28 0:00:00,18.12868467,5.422633729,10.07944287,158.9160498,47.53480726,88.35639622
1656460800,2022-06-29 0:00:00,18.02989159,5.530918714,10.23273106,158.0500296,48.48403345,89.70012045
1656547200,2022-06-30 0:00:00,18.05842835,5.635692363,10.40019627,158.3001829,49.40247925,91.16812047
1656633600,2022-07-01 0:00:00,17.89482278,5.663265363,10.42984833,156.8660164,49.64418417,91.42805045
1656720000,2022-07-02 0:00:00,17.38501727,5.459870409,10.25782182,152.3970614,47.861224,89.92006612
1656806400,2022-07-03 0:00:00,17.40670337,5.405680951,10.38921428,152.5871618,47.38619921,91.07185236
1656892800,2022-07-04 0:00:00,17.52489137,5.307801995,10.44327027,153.6231978,46.52819229,91.54570721
1656979200,2022-07-05 0:00:00,17.05216234,5.040780143,10.14639647,149.4792551,44.18747873,88.94331146
1657065600,2022-07-06 0:00:00,16.646016,4.786969163,9.888348081,145.9189763,41.96257168,86.68125928
1657152000,2022-07-07 0:00:00,16.37223103,4.549818926,9.706305632,143.5189772,39.88371271,85.08547517
1657238400,2022-07-08 0:00:00,16.5733344,4.47624324,9.809672631,145.2818494,39.23874824,85.99159028
1657324800,2022-07-09 0:00:00,16.47386811,4.449378683,9.750799041,144.4099279,39.00325353,85.47550439
1657411200,2022-07-10 0:00:00,16.40364446,4.430412181,9.709234014,143.7943473,38.83699318,85.11114537
1657497600,2022-07-11 0:00:00,16.0366644,4.331295615,9.492020378,140.5774001,37.96813736,83.20705063
1657584000,2022-07-12 0:00:00,16.55782869,4.472055347,9.800494877,145.1459263,39.20203717,85.91113809
1657670400,2022-07-13 0:00:00,16.2455436,4.387711185,9.615654918,142.4084352,38.46267625,84.29083101
1657756800,2022-07-14 0:00:00,15.69626229,4.239357407,9.290538092,137.5934352,37.16220703,81.44085691
1657843200,2022-07-15 0:00:00,15.86554929,4.212381173,9.253961155,139.0774051,36.92573336,81.12022348
1657929600,2022-07-16 0:00:00,16.3791241,4.275320549,9.415386536,143.5794019,37.47745994,82.53527837
1658016000,2022-07-17 0:00:00,16.13146159,4.144946791,9.149356946,141.4083923,36.33460357,80.20326299
1658102400,2022-07-18 0:00:00,16.51293142,4.180909934,9.248965295,144.7523569,36.64985648,81.07642977
1658188800,2022-07-19 0:00:00,16.55813766,4.122468664,9.142797949,145.1486348,36.13756031,80.14576682
1658275200,2022-07-20 0:00:00,17.0632951,4.194398051,9.32043249,149.5768449,36.76809331,81.70291121
1658361600,2022-07-21 0:00:00,17.54302249,4.253726533,9.472229673,153.7821351,37.28816679,83.03356531
1658448000,2022-07-22 0:00:00,17.23503941,4.179048648,9.305936407,151.0823554,36.63354045,81.57583854
1658534400,2022-07-23 0:00:00,17.20325982,4.171342925,9.288777246,150.8037756,36.56599208,81.42542134
1658620800,2022-07-24 0:00:00,17.86825679,4.284344683,9.567020111,156.633139,37.55656549,83.86449829
1658707200,2022-07-25 0:00:00,18.12028804,4.301822156,9.630006472,158.842445,37.70977302,84.41663674
1658793600,2022-07-26 0:00:00,18.58235334,4.364696387,9.79713348,162.8929094,38.26092853,85.88167208
1658880000,2022-07-27 0:00:00,19.36130956,4.502872034,10.13278968,169.7212396,39.47217625,88.8240343
1658966400,2022-07-28 0:00:00,19.47955589,4.488217511,10.12405473,170.7577869,39.34371471,88.7474638
1659052800,2022-07-29 0:00:00,20.08340848,4.548002009,10.30898081,176.0511587,39.86778561,90.36852582
1659139200,2022-07-30 0:00:00,19.95880286,4.441241762,10.11701267,174.9588658,38.93192529,88.68573311
1659225600,2022-07-31 0:00:00,20.04375943,4.419889713,10.09678234,175.7035952,38.74475322,88.50839401
1659312000,2022-08-01 0:00:00,20.090952,4.394266013,10.06390565,176.1172852,38.52013587,88.22019696
1659398400,2022-08-02 0:00:00,20.17944857,4.372913964,10.04423121,176.8930462,38.3329638,88.04773083
1659484800,2022-08-03 0:00:00,19.97295943,4.287505766,9.877520864,175.0829624,37.58427555,86.58634789
1659571200,2022-08-04 0:00:00,19.98185829,4.253980909,9.826208065,175.1609697,37.29039664,86.1365399
1659657600,2022-08-05 0:00:00,20.11448743,4.282216613,9.891429304,176.3235968,37.53791083,86.70826928
1659744000,2022-08-06 0:00:00,20.81260457,4.430840277,10.23473292,182.4432917,38.84074587,89.71766882
1659830400,2022-08-07 0:00:00,21.00854657,4.472554792,10.33108867,184.1609192,39.20641531,90.56232328
1659916800,2022-08-08 0:00:00,21.21930771,4.517424186,10.43473183,186.0084514,39.59974042,91.47085918
1660003200,2022-08-09 0:00:00,21.02853857,4.476810932,10.34091987,184.3361691,39.24372463,90.64850354
1660089600,2022-08-10 0:00:00,21.14038886,4.500622981,10.39592297,185.3166487,39.45246105,91.13066073
1660176000,2022-08-11 0:00:00,21.32669914,4.540286979,10.48754226,186.9498447,39.80015566,91.93379541
1660262400,2022-08-12 0:00:00,21.40832829,4.557665184,10.52768391,187.6654058,39.952493,92.28567719
1660348800,2022-08-13 0:00:00,20.95933886,4.462078856,10.30689046,183.7295644,39.11458325,90.35020176
1660435200,2022-08-14 0:00:00,20.42872029,4.349114324,10.04595534,179.078162,38.12433616,88.06284454
1660521600,2022-08-15 0:00:00,20.44913486,4.353460426,10.05599434,179.2571162,38.16243409,88.1508464
1660608000,2022-08-16 0:00:00,20.551164,4.37518163,10.10616783,180.1515036,38.35284217,88.59066722
1660694400,2022-08-17 0:00:00,20.16341829,4.292633609,9.915491369,176.7525247,37.62922621,86.91919734
1660780800,2022-08-18 0:00:00,20.25619457,4.312384952,9.961114708,177.5658016,37.80236649,87.31913153
1660867200,2022-08-19 0:00:00,20.76880286,4.421515236,10.21319315,182.0593258,38.75900256,89.52885114
1660953600,2022-08-20 0:00:00,20.99199343,4.469030758,10.32294856,184.0158144,39.17552362,90.49096704
1661040000,2022-08-21 0:00:00,21.27600514,4.529494624,10.46261315,186.5054611,39.70554988,91.7152669
1661126400,2022-08-22 0:00:00,21.29458371,4.533449856,10.47174929,186.6683208,39.74022144,91.79535424
1661212800,2022-08-23 0:00:00,21.80643429,4.642418829,10.72345511,191.1552029,40.69544345,94.00180754
1661299200,2022-08-24 0:00:00,22.17207514,4.720260899,10.90326137,194.3604107,41.37780704,95.57798918
1661385600,2022-08-25 0:00:00,22.48743,4.787397475,11.05833916,197.1248114,41.96632627,96.9374011
1661472000,2022-08-26 0:00:00,22.23374057,4.778652534,11.00475237,194.9009698,41.88966812,96.46765926
1661558400,2022-08-27 0:00:00,21.97642286,4.761162653,10.93684639,192.6453228,41.73635181,95.87239545
1661644800,2022-08-28 0:00:00,22.08998486,4.826745055,11.05779265,193.6408073,42.31124715,96.93261041
1661731200,2022-08-29 0:00:00,22.14675686,4.879208495,11.14919449,194.1384706,42.77114167,97.7338389
1661817600,2022-08-30 0:00:00,21.53550475,4.835486894,10.98936083,188.7802346,42.38787811,96.33273707
1661904000,2022-08-31 0:00:00,21.35839151,4.881237296,11.03820798,187.22766,42.78892614,96.76093112
1661990400,2022-09-01 0:00:00,20.81179732,4.845295869,10.90042121,182.4362153,42.47386359,95.55309231
1662076800,2022-09-02 0:00:00,19.95139076,4.692037604,10.52860472,174.8938914,41.13040163,92.29374895
1662163200,2022-09-03 0:00:00,20.04477751,4.760297155,10.65544488,175.7125197,41.72876486,93.40562984
1662249600,2022-09-04 0:00:00,19.90423917,4.858917379,10.81877853,174.4805606,42.59326974,94.83741258
1662336000,2022-09-05 0:00:00,19.57572494,4.903374188,10.86472496,171.6008048,42.98297813,95.24017899
1662422400,2022-09-06 0:00:00,19.16620322,4.873426101,10.77408431,168.0109374,42.7204532,94.44562303
1662508800,2022-09-07 0:00:00,18.92723857,4.88678703,10.77920984,165.9161733,42.8375751,94.49055349
1662595200,2022-09-08 0:00:00,18.45472813,4.834239832,10.64077556,161.7741468,42.37694637,93.27703852
1662681600,2022-09-09 0:00:00,18.51326281,4.920225028,10.80745266,162.2872618,43.13069259,94.73812998
1662768000,2022-09-10 0:00:00,18.39404983,4.967994926,10.88734486,161.2422408,43.54944352,95.43846509
1662854400,2022-09-11 0:00:00,18.65935834,5.039651324,11.04437963,163.5679352,44.1775835,96.81503184
1662940800,2022-09-12 0:00:00,18.65935834,5.039651324,11.04437963,163.5679352,44.1775835,96.81503184
1663027200,2022-09-13 0:00:00,18.58556263,5.019720056,11.00070032,162.921042,44.00286601,96.43213901
1663113600,2022-09-14 0:00:00,18.32698474,4.949881514,10.84764938,160.6543483,43.39066135,95.09049447
1663200000,2022-09-15 0:00:00,18.77039074,5.069639739,11.11009914,164.5412453,44.44046195,97.3911291
1663286400,2022-09-16 0:00:00,18.5124216,4.99996561,10.95740852,162.2798877,43.82969854,96.05264306
1663372800,2022-09-17 0:00:00,18.84603566,5.090070451,11.15487299,165.2043486,44.61955758,97.7836166
1663459200,2022-09-18 0:00:00,18.42704829,4.976907382,10.90687648,161.5315053,43.62757011,95.60967926
1663545600,2022-09-19 0:00:00,18.09955611,4.888455983,10.71303553,158.6607089,42.85220515,93.91046944
1663632000,2022-09-20 0:00:00,18.44292154,4.981194544,10.91627178,161.6706502,43.66515137,95.69203847
1663718400,2022-09-21 0:00:00,18.69907594,5.050378534,11.06788828,163.9160997,44.27161823,97.02110863
1663804800,2022-09-22 0:00:00,18.35143783,4.956485976,10.86212304,160.868704,43.44855606,95.21737055
1663891200,2022-09-23 0:00:00,18.47951503,4.991077971,10.93793128,161.9914287,43.75178949,95.88190563
1663977600,2022-09-24 0:00:00,17.96066434,4.872479947,10.65784821,157.4431836,42.71215922,93.4266974
1664064000,2022-09-25 0:00:00,17.75231211,4.837891054,10.56173268,155.616768,42.40895298,92.58414868
1664150400,2022-09-26 0:00:00,18.00846743,4.936725326,10.71677155,157.8622255,43.27533421,93.94321938
1664236800,2022-09-27 0:00:00,17.49324356,4.823069016,10.41475592,153.345773,42.27902299,91.29575038
1664323200,2022-09-28 0:00:00,17.46754264,4.852548679,10.39817429,153.1204788,42.53744172,91.15039586
1664409600,2022-09-29 0:00:00,17.55767422,4.911573151,10.45021876,153.9105722,43.05485025,91.60661769
1664496000,2022-09-30 0:00:00,17.96192114,5.061741683,10.68794943,157.4542007,44.37122759,93.69056473
1664582400,2022-10-01 0:00:00,18.44873226,5.215583151,10.94741799,161.721587,45.71980191,95.96506613
1664668800,2022-10-02 0:00:00,18.50961675,5.22369918,10.92766525,162.2553005,45.79094701,95.79191357
1664755200,2022-10-03 0:00:00,18.49407931,5.202953722,10.8870102,162.1190992,45.60909233,95.43553145
1664841600,2022-10-04 0:00:00,19.03008911,5.328090283,11.1758748,166.8177612,46.70603942,97.96771854
1664928000,2022-10-05 0:00:00,19.51591083,5.420591999,11.46357987,171.0764744,47.51690946,100.4897412
1665014400,2022-10-06 0:00:00,19.84582142,5.472933676,11.65904803,173.9684706,47.97573661,102.203215
1665100800,2022-10-07 0:00:00,19.9419889,5.455681679,11.71631826,174.8114747,47.8245056,102.7052459
1665187200,2022-10-08 0:00:00,19.90355521,5.399113022,11.69400029,174.474565,47.32862475,102.5096065
1665273600,2022-10-09 0:00:00,19.97798957,5.403791803,11.76553924,175.1270566,47.36963895,103.136717
1665360000,2022-10-10 0:00:00,20.51022981,5.532066651,12.10734177,179.7926745,48.49409627,106.132958
1665446400,2022-10-11 0:00:00,20.805252,5.603547872,12.30617545,182.378839,49.12070065,107.875934
1665532800,2022-10-12 0:00:00,20.43940824,5.512628249,12.06656068,179.1718526,48.32369923,105.7754709
1665619200,2022-10-13 0:00:00,20.43911285,5.528444272,12.03793161,179.1692632,48.46234249,105.5245084
1665705600,2022-10-14 0:00:00,20.30911256,5.557183216,12.00785816,178.0296807,48.71426807,105.2608846
1665792000,2022-10-15 0:00:00,20.03679228,5.545955941,11.89240277,175.6425211,48.61584978,104.2488027
1665878400,2022-10-16 0:00:00,19.91411371,5.571762768,11.86305841,174.5671207,48.84207242,103.9915701
1665964800,2022-10-17 0:00:00,19.49389856,5.519885013,11.65952379,170.8835148,48.38731202,102.2073856
1666051200,2022-10-18 0:00:00,18.98256056,5.440195666,11.39968964,166.4011259,47.68875521,99.92967937
1666137600,2022-10-19 0:00:00,18.92040769,5.514575991,11.47034465,165.8562938,48.34077314,100.5490412
1666224000,2022-10-20 0:00:00,18.66685063,5.525200037,11.42967333,163.6336126,48.43390352,100.1925164
1666310400,2022-10-21 0:00:00,18.52482806,5.525200037,11.38583248,162.3886427,48.43390352,99.8082075
1666396800,2022-10-22 0:00:00,18.1096812,5.440195666,11.17048873,158.7494654,47.68875521,97.92050422
1666483200,2022-10-23 0:00:00,18.17302526,5.499915408,11.25129926,159.3047394,48.21225847,98.6288893
1666569600,2022-10-24 0:00:00,17.87521731,5.450390549,11.10856952,156.694155,47.77812355,97.3777204
1666656000,2022-10-25 0:00:00,17.4725748,5.366430576,10.89815701,153.1645907,47.04213043,95.53324435
1666742400,2022-10-26 0:00:00,17.63397926,5.416003454,10.9988297,154.5794622,47.47668628,96.41574116
1666828800,2022-10-27 0:00:00,17.54132657,5.387546617,10.94103951,153.7672687,47.22723365,95.9091523
1666915200,2022-10-28 0:00:00,17.68781983,5.432539751,11.03241164,155.0514286,47.62164346,96.71012046
1667001600,2022-10-29 0:00:00,17.8939872,5.495860864,11.16100428,156.8586918,48.17671633,97.83736348
1667088000,2022-10-30 0:00:00,17.62418829,5.412996309,10.99272278,154.4936345,47.45032564,96.36220793
1667174400,2022-10-31 0:00:00,18.28621234,5.616326738,11.40564659,160.2969374,49.23272019,99.98189803
1667260800,2022-11-01 0:00:00,18.67984457,5.737224777,11.65116655,163.7475175,50.2925124,102.134126
1667347200,2022-11-02 0:00:00,18.08939623,5.555877719,11.26402244,158.5716473,48.70282408,98.74042071
1667433600,2022-11-03 0:00:00,18.60827863,5.715244407,11.56230627,163.1201705,50.09983247,101.3551768
1667520000,2022-11-04 0:00:00,18.07149497,5.550379625,11.2075521,158.4147249,48.65462779,98.24540169
1667606400,2022-11-05 0:00:00,18.21463663,5.594343367,11.27348549,159.6695047,49.04001395,98.82337383
